temperature,humidity,N,P,K,pH,rainfall,water_resource,crop
18.60319535629746,47.48949283850072,60.64112625820493,39.27370377374098,41.30958501860525,6.904819593149257,323.91452195618547,low,barley
19.781800000061324,68.31416771764903,83.02661011989679,22.52230644750821,47.451645824204306,7.149520819656979,421.9249609722056,low,barley
21.158864235590276,61.21707383393411,95.9699567315681,32.47010622494675,33.938639160144724,6.464537566657784,360.53848447573705,low,barley
21.361785484018036,64.01000168218707,87.05593475640023,26.019326392632433,35.52134316150641,7.134676631983368,442.24738376372386,low,barley
16.580526865054402,60.41554945413188,61.61335408553808,26.52340508256507,44.05670983773404,6.221937501164109,595.3963432772518,low,barley
16.463681552127298,48.25882825108164,68.14139495547586,35.381222663194485,42.76516977815528,6.848123909628807,306.3027470959082,low,barley
15.241019160013202,56.145638745675406,92.66620972806494,37.70477757415131,32.601197027869205,6.807544653151535,573.9689058837812,low,barley
17.715809280785205,65.73914578570921,65.34782617597745,38.707889793355974,52.54269952593908,7.412001589180353,502.98517006575196,low,barley
17.54382752399599,68.45452931311806,71.02267105236714,26.64345044123465,51.02425254005221,7.147974449288079,578.8210451547461,low,barley
16.433616863393468,64.9499508804806,89.54184213587854,21.275891125071958,41.61669423630621,6.424148185590148,391.34712730620913,low,barley
21.880628156882906,61.0694353369982,88.70704631173999,39.532352746300184,41.31605347372916,7.202760252679209,430.35928899134865,low,barley
21.086735702704857,49.51643853278258,97.90744708257118,24.375434168217595,39.78661520942795,7.134288351160171,418.126542469622,low,barley
19.257479637365126,56.11433752673571,89.69479748359127,24.566625047372217,31.75373961710631,6.449894096209599,442.2925994605291,low,barley
16.17614036534875,53.869932241409714,75.99932073174274,21.14783687376547,47.499217445526135,7.326515141956931,345.5228738859157,low,barley
19.1846560938106,61.61848012277116,76.77338721677154,34.0219517472854,42.32194630473036,6.756955931966152,302.2059133663281,low,barley
19.842040798942822,61.53356697361811,61.53603509305378,27.36500214790266,59.37095522375002,6.631104843852925,450.5836215395525,low,barley
21.36951110711803,62.93154689664391,83.28280524496894,35.95609362682145,55.930987993679196,6.6853321076059,442.53250947955064,low,barley
17.70235654956285,69.16765350046151,87.88665017161401,21.664461324161447,55.88878869939055,6.720839911254402,320.6261719267462,low,barley
18.848020786143177,55.42910697439255,95.109976194505,24.079892072187747,54.79393828476549,6.836533036778179,316.3830909640407,low,barley
21.802917109278393,57.81538110258,71.6350741692633,29.38813683978516,55.73573350552467,6.457354686577595,357.8029189460101,low,barley
15.90349872851617,52.44648495975528,91.20192348160174,29.432527303905232,36.8244481108062,6.249277499414624,399.81884295311374,low,barley
21.579470610199962,53.57566781475061,99.5249630381854,29.70460911530712,35.37491754870452,7.336710137690265,438.10661194044803,low,barley
19.967699404531672,69.5927895802288,62.00701401279896,21.933891195751343,51.613702243882685,6.422737504943208,355.2904190850297,low,barley
15.275533158738106,45.546167799655045,90.97942412479163,22.688668547391,44.03161847913452,6.908845222769225,428.5055401706539,low,barley
15.189746566353632,64.58753756469773,60.42052898166614,35.23779788754968,56.79913481364368,6.649259881585758,460.66274192933946,low,barley
18.338883748323575,54.73021546558597,95.49698141481441,37.878670213399815,40.07449093924603,6.922604631022047,578.0722686437592,low,barley
21.73440949258946,57.72397601055119,78.11299221137307,25.573886318570516,58.7661561957123,6.214221456709301,473.9488728143175,low,barley
16.977851872630474,51.975207258694915,76.19874349504754,39.97585871631309,31.648989205194663,6.867812727305298,324.77164741058317,low,barley
16.081645809933633,55.989073544322466,80.41840525385766,25.175848167290482,39.49371392623249,6.130450530383899,390.96593515327515,low,barley
21.765909075663807,68.61768454181204,73.3951316054794,31.41707872557523,57.28786173332833,6.009275733961345,543.2050711012776,low,barley
21.638586869522435,47.283143358338926,66.45790744131685,39.21492605542711,46.126204309210394,6.021294951707586,377.2895996290587,low,barley
18.149605719882018,62.32272277561919,89.32641512547198,39.90843025850912,38.62533598151277,6.807330152802713,459.9970643578815,low,barley
17.83951681613066,49.229047346060504,99.09826252735371,37.06634373333172,44.94999084882711,6.904868134026045,368.17831606789866,low,barley
18.80650949274223,62.3742533280369,80.60668113546356,39.80570341169883,48.340249687431786,6.556460568888253,531.6456082847515,low,barley
16.193237581071493,54.612895342656664,73.87835801510343,28.636141902155543,53.45339477786179,6.726259548245111,538.2043350797888,low,barley
19.035422321979063,53.55173586643888,92.3991497473389,24.765793411061832,36.73148939399387,6.756754386082253,378.25477378862666,low,barley
15.063609244658513,61.20743818247004,80.44375285889592,28.910356289863223,59.00905543854946,6.8567987759443705,559.0294733368153,low,barley
15.976151653436121,59.230161578235695,94.71918506923612,31.66211514559796,51.54042534381004,6.558065351718311,327.73485511112,low,barley
18.205302065889498,54.86198477097144,94.6824072951579,24.879906047049445,59.00202682605324,7.4372071797067445,374.2894929214316,low,barley
17.436363688341245,67.38889352184712,98.6648888358443,28.86878205672088,39.62991136922693,6.789141019877313,506.3307619097204,low,barley
16.91432160762486,63.41182936547682,62.06629428458564,20.985889855288328,41.588631154366354,6.5302097880910805,394.6899646101457,low,barley
18.43713833868237,53.01833955778928,67.69031673872368,26.189390981772018,59.247128184307044,6.616670125492273,433.4138330575007,low,barley
19.03581492965798,69.58351921035566,69.66405105743053,33.62564221064868,51.47954080625172,6.910986625189599,326.5735018909932,low,barley
19.738105930793036,46.60236777590438,83.84570598199588,34.791623544434856,36.329096718598514,7.262433011314161,309.10614165990125,low,barley
20.906690045608144,56.50822626606913,68.70351759726577,22.67556289987936,58.599215027471175,6.108998381371735,359.7280259807777,low,barley
17.43475643203132,60.50587122402801,81.79204341104393,22.51286984824628,38.69183951214644,6.358127656629036,364.0628563471024,low,barley
17.87801035535991,62.60078631479142,68.69811728868945,27.333577594059626,41.72752280523487,7.464684794153115,586.3999070637207,low,barley
20.60096307926453,51.04147302047963,62.721492563666786,26.338082754412497,38.00383648301492,6.7588887002195905,533.318373020338,low,barley
21.008260572152004,66.12160213526272,74.3870224489227,33.74468686921366,39.3850259257266,6.091358314852774,510.4695796808827,low,barley
15.068792867988515,55.22956468646221,73.17517077208302,33.86755077037705,52.98736418281137,6.456141953956926,543.488104333456,low,barley
17.057417323534537,56.15815899966403,89.08074108056536,33.85840458449577,59.621054169366005,6.337741536323898,498.6953740618747,low,barley
19.26777335793044,67.87746136225076,66.254485665795,35.03596327173866,47.04805848806305,6.411998804681858,442.33047424415224,low,barley
17.336436179488583,59.48283506971152,95.56002443258663,31.38609968824404,48.95167254979752,6.7781217706720645,315.34965193364275,low,barley
16.63000989813266,57.300043235802065,72.40941134978819,23.635271955223885,45.12398525755315,6.484214690171775,377.4322929520244,low,barley
18.247897922082664,48.332106452054326,97.1098293230163,37.354041958384784,51.22861757221606,6.159320741382684,532.7631763409079,low,barley
20.655701296763134,64.19411544285845,64.55863548476965,32.8781591413553,55.02974387248196,6.866030101829502,493.9222125684267,low,barley
18.208544355984145,58.21768299710131,61.37507433406901,32.77926043946569,32.443416386734775,6.652521891510335,387.79652930022235,low,barley
18.817995651481993,48.335408388080175,87.66573607893272,35.900230738569405,34.900633492294695,6.156469631027823,343.65464483620775,low,barley
21.139892933289513,58.204731543908906,78.6904398403001,22.134236382047085,49.486680202708854,7.301999387842635,548.4557607970359,low,barley
19.38238296286561,46.88196791629184,64.49588108704052,20.986179742196494,37.72437649477408,6.203492200740566,378.01441207573015,low,barley
17.69540639003273,68.57456960177839,84.41504239126769,36.69947571365925,51.31054502136997,6.168754695789947,520.7761219121846,low,barley
16.92569217091387,60.97769617486766,73.63847894571954,39.95344526529318,37.906544384903334,6.4186957061614045,579.2016766687195,low,barley
15.17251083245426,62.41722469682992,89.01305562943513,36.72757154820799,59.23317931915426,7.463402878734978,319.5830272699392,low,barley
20.75287525927032,61.157748341434534,85.89368537492365,22.566998532293894,49.505614993369605,7.473723870901871,573.5455708618341,low,barley
18.073914625633954,45.998699332152356,74.49173960000819,36.5278062320111,51.04497304395498,6.689015483390935,316.53046054764934,low,barley
17.98826309476312,56.725623492947086,97.14222131576544,32.82172207164319,39.34958749963947,6.787977396676082,319.816592346648,low,barley
21.807977649548157,54.00149754826815,79.11469419652543,27.105679484738452,50.475351903486,6.99334823749439,514.5966931587407,low,barley
19.877002607283444,57.89171202910165,76.2625615548104,38.11019943692225,31.193913820069575,6.896523503285189,897.4540247287842,high,wheat
24.235825038027436,61.22594400924904,92.96518441065369,26.539383660160347,50.12295076329107,7.231889130559268,597.4344262102622,high,wheat
20.949106171433552,70.97098341913176,113.8560233831144,29.86359960528452,46.51711903624093,6.28873972595374,528.9018067869871,high,wheat
24.377843509743702,70.51268760580272,108.00174509015869,25.975326376262807,55.31186378130772,6.657066113858075,644.3496591820127,high,wheat
21.825334527177635,52.283831068088894,107.83232746761993,36.648701537765916,35.597702906195025,6.2823482996535684,568.4393527548835,high,wheat
18.39901671286354,64.69496123429212,112.0174088794254,25.349964279747773,31.470139349138208,6.859155415030418,873.3579289853051,high,wheat
20.287172233980435,58.740359970193055,99.81732487483879,30.484257782482942,30.798250982330522,7.102842777152394,780.3119582118974,high,wheat
22.065291993389614,68.54210322479558,103.76154187810187,29.117639763566423,40.57443140830053,6.1891652125179375,542.3313664405829,high,wheat
22.733370224495776,71.46500267456246,118.13662919305696,37.56694235098889,35.52303970082871,6.158475518173396,870.1684663376437,high,wheat
22.051295334519995,65.457125525343,109.07310443773545,39.06554455464903,55.0337475856829,6.084320858189818,838.8099056383223,high,wheat
23.95596930125467,57.153376061457855,102.02236369966263,31.283241276739442,58.739131994473624,6.050135358653256,758.3005650398185,high,wheat
19.165524829346605,67.80550512942897,78.7945141709331,29.707665237967152,44.83112433137274,7.372252424995317,581.6228986310259,high,wheat
19.009680147826725,68.97442079635077,95.03097661669655,43.23570224763543,34.39843671479527,6.9688918395345585,591.7819901528712,high,wheat
19.097323000561474,67.08573537893176,99.68423099543666,40.09654916724662,39.28387729338547,6.671957484573285,674.6264046386009,high,wheat
24.8886262477656,57.3062239184847,84.74086191733835,32.09096417657215,46.937822438709645,6.378484116395618,919.3391713820514,high,wheat
19.859798954063844,72.39539328900487,75.17375318232924,38.131254047993046,57.209565553147314,6.253124157597345,944.7969408476423,high,wheat
21.17018352290858,73.64287771102562,103.84100218150235,31.03173739747103,35.649075747513194,6.455602569337649,524.648356446084,high,wheat
19.007075764403307,52.61651100866203,91.14717718707789,40.911567525151725,34.24150662649021,6.195480649758504,788.8458957683187,high,wheat
19.380280873776464,52.44025095272479,78.34242891027888,43.47462791753552,54.644137583285726,6.531096843532641,794.7939683171485,high,wheat
21.760929715676266,66.9281065870641,104.13355762313796,37.57468030119986,37.983041056119255,6.0585096311442275,698.6720553552523,high,wheat
24.236817192834927,64.2374314629644,111.61955208509539,44.83248685922456,34.90848612414829,7.037666458712973,803.6609153760118,high,wheat
24.859688131507948,74.64001834882,104.33393058620646,29.872295839643886,53.95667514391797,6.160543701316557,854.7356660023818,high,wheat
24.371372869012873,59.570834869210884,101.53176474915402,33.602854641936524,43.13295164964386,6.46555633366218,845.8222178161557,high,wheat
24.553235949165536,73.51877148086153,78.7390642437467,42.494872993131324,52.12294324281366,6.379256101035434,512.296614202327,high,wheat
19.875980868190645,72.80520591953814,101.65893374478861,39.421093217957434,37.71457053327288,7.0790822333622305,493.49832301340336,high,wheat
20.627249420411097,65.66883371355829,77.30482827706601,41.460071488938695,37.050938964357556,6.97842166922767,674.4946284361582,high,wheat
22.17230516834353,52.686263815722704,70.84563999608037,43.19128854760602,38.08890026301548,7.2295155041706884,959.6881442266562,high,wheat
19.48001880599238,56.62926852958389,103.14298938173329,44.308972692012425,57.47443044572232,6.754313280098377,861.6529356128278,high,wheat
18.950220971699306,74.4359546051003,118.21766170179933,28.274579157583418,38.9826937440932,6.15023249626015,610.4244474711262,high,wheat
23.711690525906448,59.45789017913149,74.41984835733791,31.844510495578092,59.441500027238405,6.944525392888805,679.7572542749557,high,wheat
